x,y,species median
732.0,732.0,0.5299215
733.0,733.0,0.4788017
734.0,734.0,0.42825255
735.0,735.0,0.6552528
736.0,736.0,0.63407993
737.0,737.0,0.4763698
738.0,738.0,0.75179595
739.0,739.0,0.527095
740.0,740.0,0.52974254
741.0,741.0,0.6332383
742.0,742.0,0.489187
743.0,743.0,0.54471487
744.0,744.0,0.5886051
745.0,745.0,0.59655815
746.0,746.0,0.5614205
747.0,747.0,0.47746402
748.0,748.0,0.6036455
749.0,749.0,0.44689894
750.0,750.0,0.5789005
751.0,751.0,0.6311296
752.0,752.0,0.4841155
753.0,753.0,0.59674424
754.0,754.0,0.4527645
755.0,755.0,0.48040622
756.0,756.0,0.48051974
757.0,757.0,0.44117704
758.0,758.0,0.78025985
759.0,759.0,0.5221265
760.0,760.0,0.6953517
761.0,761.0,0.67135113
762.0,762.0,0.51903045
763.0,763.0,0.59495014
764.0,764.0,0.6630389
765.0,765.0,0.7234067
766.0,766.0,0.48795828
767.0,767.0,0.4705278
768.0,768.0,0.5326153
769.0,769.0,0.7914448
770.0,770.0,0.44117704
771.0,771.0,0.7055677
772.0,772.0,0.64300597
773.0,773.0,0.7551799
774.0,774.0,0.7767476
775.0,775.0,0.732057
776.0,776.0,0.5443209
777.0,777.0,0.6364126
778.0,778.0,0.46932003
779.0,779.0,0.59396404
780.0,780.0,0.6724737
781.0,781.0,0.50000316
782.0,782.0,0.6503251
783.0,783.0,0.44117704
784.0,784.0,0.4610125
785.0,785.0,0.63998395
786.0,786.0,0.7269102
787.0,787.0,0.6036118
788.0,788.0,0.4759883
789.0,789.0,0.8149009
790.0,790.0,0.5299215
791.0,791.0,0.6386332
792.0,792.0,0.7396552
793.0,793.0,0.6483525
794.0,794.0,0.59396404
795.0,795.0,0.4489724
796.0,796.0,0.48204288
797.0,797.0,0.6624505
798.0,798.0,0.47778234
799.0,799.0,0.51608324
800.0,800.0,0.5592886
801.0,801.0,0.80198145
802.0,802.0,0.7995624
803.0,803.0,0.56508833
804.0,804.0,0.59418
805.0,805.0,0.57854235
806.0,806.0,0.43876955
807.0,807.0,0.7767476
808.0,808.0,0.52514565
809.0,809.0,0.68817633
810.0,810.0,0.5016416
811.0,811.0,0.43939924
812.0,812.0,0.5919506
813.0,813.0,0.49275348
814.0,814.0,0.5017836
815.0,815.0,0.5196944
816.0,816.0,0.49429685
817.0,817.0,0.57316667
818.0,818.0,0.4493664
819.0,819.0,0.49011487
820.0,820.0,0.4776166
821.0,821.0,0.48204288
822.0,822.0,0.58447874
823.0,823.0,0.44117704
824.0,824.0,0.4751984
825.0,825.0,0.7350868
826.0,826.0,0.6361495
827.0,827.0,0.48051974
828.0,828.0,0.57673293
829.0,829.0,0.684466
830.0,830.0,0.48047858
831.0,831.0,0.45368528
832.0,832.0,0.57771915
833.0,833.0,0.7427451
834.0,834.0,0.46932003
835.0,835.0,0.5093097
836.0,836.0,0.7039451
837.0,837.0,0.69009054
838.0,838.0,0.43876955
839.0,839.0,0.6291774
840.0,840.0,0.531664
841.0,841.0,0.43939924
842.0,842.0,0.44117704
843.0,843.0,0.4855442
844.0,844.0,0.6554796
845.0,845.0,0.44689894
846.0,846.0,0.4455721
847.0,847.0,0.44120502
848.0,848.0,0.7517757
849.0,849.0,0.67433864
850.0,850.0,0.73312575
851.0,851.0,0.46686506
852.0,852.0,0.5348405
853.0,853.0,0.77566373
854.0,854.0,0.4412359
855.0,855.0,0.55837333
856.0,856.0,0.5614205
857.0,857.0,0.4922777
858.0,858.0,0.69467515
859.0,859.0,0.64270854
860.0,860.0,0.7409336
861.0,861.0,0.68007183
862.0,862.0,0.59396404
863.0,863.0,0.5168692
864.0,864.0,0.65149426
865.0,865.0,0.546181
866.0,866.0,0.6783278
867.0,867.0,0.7999278
868.0,868.0,0.49769983
869.0,869.0,0.6030176
870.0,870.0,0.5105977
871.0,871.0,0.7257823
872.0,872.0,0.4874061
873.0,873.0,0.7713837
874.0,874.0,0.58385897
875.0,875.0,0.4746887
876.0,876.0,0.68277377
877.0,877.0,0.43876955
878.0,878.0,0.4827047
879.0,879.0,0.5195924
880.0,880.0,0.44117704
881.0,881.0,0.7151952
882.0,882.0,0.5614028
883.0,883.0,0.57870245
884.0,884.0,0.49057904
885.0,885.0,0.74420184
886.0,886.0,0.5493685
887.0,887.0,0.4755458
888.0,888.0,0.63276887
889.0,889.0,0.5939565
890.0,890.0,0.67436486
891.0,891.0,0.7615401
892.0,892.0,0.7053069
893.0,893.0,0.4827047
894.0,894.0,0.5642813
895.0,895.0,0.7984544
896.0,896.0,0.67853236
897.0,897.0,0.46695918
898.0,898.0,0.49824944
899.0,899.0,0.4803359
900.0,900.0,0.65307987
901.0,901.0,0.7555171
902.0,902.0,0.8149009
903.0,903.0,0.5443209
904.0,904.0,0.5561619
905.0,905.0,0.6110901
906.0,906.0,0.46932003
907.0,907.0,0.46036908
908.0,908.0,0.5729746
909.0,909.0,0.44117704
910.0,910.0,0.454218
911.0,911.0,0.46924692
912.0,912.0,0.51166534
